"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37"
"GMB",91.9348856909028,730.081873298539,490.524028383947,357.682970936132,612.01307233069,430.774869146166,324.716405770125,285.485274893859,255.797645192091,238.119783212438,97.1605786295609,129.445042386249,209.423694807911,92.6971721940817,51.2558715509837,26.4643784326266,120.84612735352,127.242683992955,194.352182094061,102.244232085895,52.3996341315262,31.8154888620421,35.9296288067874,0.899042726203574,5.22999264009308,9.185570802749,12.3276093902037,5.43947027177831,8.94748584857946,12.1169380975415,14.3847205495494,4.56047426419493,6.85147524478158,16.4822779341902,20.0708389434022,19.4545513494892,16.7056222686397
"GNB",1575.26383767189,1126.26108959937,2474.51758342381,371.548632589304,942.415764943391,1684.78550946228,255.019999769185,787.120151052739,200.844624545825,155.066935504525,2081.9278982795,623.827333218324,1248.98258889284,355.900801439724,280.378586586973,128.203600222336,353.987863975821,481.989441606763,357.586238910434,442.988081177917,130.915918089973,161.995133039484,596.006511032033,503.872191253907,123.433427884993,69.7098648990994,3.04226146766824,24.7225011441983,39.9974028631553,20.1787568732404,37.8212602934797,48.8562842198923,21.1963998247926,40.8709180390166,86.414711755066,22.5638177523304,36.2613822169827
"GNQ",NA,NA,NA,NA,64.0344758177622,109.772175961437,386.647415149787,624.221993931696,359.28915784647,205.746528469262,149.443601495237,127.521232692175,82.0379091848086,77.8142923128596,73.0253253282456,69.8865119017903,67.6122450917676,67.8088906653729,84.829105499359,98.5326670232175,120.977594400949,172.625758667614,175.461152165599,179.409574977614,188.5744404675,58.7778827948757,92.6900378801064,129.166659197677,155.677872341026,16.869592354373,46.6071579230246,68.7454819703601,37.4894724269946,83.8315614025175,236.388391009333,147.67240609638,391.142984380963
"GRC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GRD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GTM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GUY",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HND",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HRV",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HTI",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HUN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IDN",NA,NA,NA,NA,NA,NA,NA,NA,NA,9290.45056325668,11064.5408076412,34828.1026922068,26252.1242410098,14316.7318441142,10273.9826941239,9478.0337381632,14680.7632598531,15073.0073680394,21426.4817498917,14001.517449869,12406.7591790592,9244.83280483879,9209.14585085213,11377.4521604805,15099.5402471456,15940.6293149792,6082.30745091666,5750.07651206145,5919.80030522577,8949.51515134527,6297.95217282575,8985.31616275892,4770.52185941897,6696.82848406733,7937.05069599087,4160.32955564355,4770.29157335019
"IND",251488.046483922,221440.163125362,208947.831467784,256163.367832635,237044.324339719,225759.20713518,289798.737842657,218214.791671494,209046.506452427,146755.451915433,141064.081143899,130938.976820439,111300.910988033,101703.598067924,89346.0293953626,68564.9399040871,80871.8452340613,73140.7350187142,66082.6300138971,97138.654165628,107211.326995473,104970.564712114,104066.78727387,101948.8515374,72163.2378826671,75738.242182571,69685.2568960793,66525.9204662631,69554.9102563105,61876.4673619897,53603.7695088459,37268.1086378542,26969.4631211923,1546.36939444053,6302.85393734645,8850.70412855771,697.135317975559
"IRL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IRN",467.611351850753,640.808130422358,653.953707029166,542.683638038907,358.956569420507,288.003381998142,307.739954222751,211.126506630977,108.323227590089,85.4621108268406,78.5295549293758,66.4698929332495,41.4077946124333,29.0878208687138,22.4702397464905,21.4735870546245,24.0970808635334,23.4686361265137,25.2901426047875,44.2457131474958,53.2498052775026,57.6108745581778,65.8646621724266,0.213248310187032,0.391621858066266,0.543941296447089,0.750159234393328,0.935268852483906,1.19718109453838,1.59257962517871,1.83248184837002,2.25288261533405,2.54511595753236,1.075502004512,0.641388243620488,0.822757258593909,0.122013160937111
"IRQ",5088.30981069015,2509.13389428675,2987.16584380195,2995.95867034841,1747.96607636482,905.744936792549,683.139091996934,563.290999596479,661.323639466448,266.777635954612,647.473941479619,1162.46334320687,941.904251999588,633.148998851782,460.441353091676,58.5333630338845,71.6461287577192,388.534252295164,558.551300380956,189.858303080439,192.217024426658,295.042913549908,183.731473889305,516.09252598978,50.586401788536,42.7090849559068,30.183166493342,232.657506599296,229.95806228359,29.7886993673464,19.2813925538653,40.5104490610259,38.8349958580539,30.1783113511905,52.1084152501956,29.6437866711952,7.93404463955495
"ISL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ISR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"JAM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"JOR",3.44049804957,4.67134062267,6.09642992746575,15.7814954132095,20.307308044641,16.5911644392164,30.3786937740749,81.0697095867321,84.2987742117074,74.4813848499015,45.3316943257963,47.5481310327729,71.0712644327333,62.1970687535857,52.9012346041993,47.7740873345908,76.952221499595,0.64506005876,0.34019235147319,0.18381795729889,0.198374404535828,0.212829984498615,0.229002584393782,0.232826066500968,0.244432836333152,0.253101427316062,0.258008233288822,0.266478881564245,0.274582713981637,0.274777424998891,0.275271312375801,0.275388101389403,0.263013346607149,0.19894375644,0.00232577032355795,0.00368015494682142,3.30781493594215e-05
"JPN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KAZ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KEN",16599.0408293524,14380.3945758957,15233.5739116432,10616.3996160712,6059.28323491587,2240.63462806208,2685.20957016817,2630.83054234611,3252.16542625286,2914.12911768459,2313.08440776462,2442.32647866162,693.685074218839,410.698436477406,318.997780568073,303.768884523679,303.465009593194,408.423054394353,474.868754125226,825.385189422349,664.982643346853,397.383993617161,5.23316283725676,100.045237854664,209.676479924839,278.080676927469,291.536741046419,253.122547345373,246.35654534948,99.3916122746859,127.03406316203,117.061222091191,49.8205590235079,94.3053254515593,141.504655798776,74.5843157936532,102.550770800024
"KGZ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KHM",5746.04925249958,7821.72248075266,2111.91236420333,5085.62012882104,5913.91478124893,2569.56972150222,1562.45778562707,1099.36745968531,1382.82292324866,895.492369264553,745.852339160977,760.307141962459,645.064158210011,543.123766876966,540.137190914267,604.743105503876,716.667107664932,613.896394823768,1446.98191859239,1475.42081678388,941.047129236821,199.129922750019,166.194822076956,65.0442721589353,111.987706151293,140.596234392885,165.14970836733,132.807657852837,304.112286615213,246.018100923886,143.66199101257,41.6727675550815,40.1280440634971,3.148914734256,2.5167848285849,5.94649989868814,0.101448930366748
"KIR",1.0336660202643,0.782125720377301,0.638838699962873,9.95245563597012,14.1886457698914,0.677071680352438,0.836229783704942,1.87354882712919,12.3545873977208,0.442514610754635,0.459248611948085,11.1389084325711,0.526230026068289,1.34806159245905,0.474234483246807,0.343960187855747,0.261857207796567,1.72100328145543,0.014155232935996,0.0758479378990399,0.133133048314163,0.108869158655121,0.600781572592883,0.34591417303488,0.173845370325527,1.02898028105909,0.176998480131687,0.101148019239647,0.0877861560009521,0.0293163877216289,0.0302613170219996,0.0488196491896993,0.0722153238252731,0.0859531777779053,0.544746488425423,1.34623327552608,0.397371722533563
"KNA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KOR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KWT",7.70531174743325,4.17718021625571,11.2024007533209,4.74470650435714,15.918239278669,3.53136182230935,2.04965677826775,0.804682727330251,0.526337982588867,0.581588775666157,0.836095306098382,2.43576902729885,1.88488871638065,2.78074667519523,0.161903794089422,0.128806077864904,0.137068446553839,0.306628295624444,0.0564711673518216,0.0560894288216167,0.0670707153498316,0.0822010575626712,0.098810689750047,0.110849925205897,0.0943264070823139,0.104432698456853,0.117977310317211,0.135187648316849,0.148405266404232,0.103758114567097,0.127843339423372,0.13393108013822,0.206115903486095,0.243961529428176,0.184681422950999,0.144952409292279,0.136009699079378
"LAO",NA,NA,180.789702476505,464.759033052848,1060.24043577237,1385.2877643449,2281.44952871933,2409.15149560129,2811.47492724041,2535.21426274601,1971.9176256661,1340.98781644832,1321.09091836097,1212.78059889743,2280.74889709,1583.39858847925,818.556709024714,2050.2633701984,1771.71996137936,1032.29708115167,653.811064188363,673.553050361995,1155.07589751744,1419.70681322024,1035.57089845691,777.392938474661,1209.30869034691,10.2044342675881,33.3940677633443,68.8151078460722,106.638220284074,4.70673483309,3.54559744182938,12.3035189953207,1.99717371304552,6.22101445511519,11.1389346257832
"LBN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.62133599669618,4.33639287044609,4.12210697367178,2.74609208167241,3.19549434785097,2.88792464870294,3.86776836139866,0.144389807137,0.0292189309874059,0.0501063289503094,0.181456007370277,0.673095455414934,1.01025526648851,1.06713403966222,1.18548889159439,1.22224218522263,1.24407660964874,1.27213743208117,1.28463660806143,1.51308817077145,0.00331073085370873,0.00659460672886371,0.0253699655966861,0.00015607460784892
"LBR",7408.03018464623,5451.59236290628,3663.56271487687,4806.36822893228,2061.46694624046,892.901325496649,1637.68948972541,1925.10456916936,1466.64071759438,1929.15071061458,2084.85352129888,2161.83881221277,2397.5452933582,760.572439387921,401.288256505737,1452.77875602817,2221.55924342106,1267.39770653507,1259.80964659776,2339.1721514394,1144.94568898093,429.600004210322,234.273217235573,270.407350981662,2.94352125125634,70.10906176259,107.983449404853,23.6616654726612,43.5280408823823,1516.68444158965,423.175670828939,59.9415544246003,82.4764331655852,95.5203408813812,554.884781133351,471.749685517004,523.603649984728
"LBY",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LCA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LKA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LSO",474.959413002559,450.252099553174,353.914130001277,370.428757391445,459.831620791807,210.736998302402,131.224573349426,96.7855890566801,76.7512600197912,94.6340107180907,104.378506174097,90.6031996493462,46.7080062772612,40.5506470263303,31.9835758116191,40.0818406625062,24.0395028520687,33.8327137784848,44.5955489403145,22.202922689556,2.78661449248,4.12761532273405,8.64788667203898,4.47099262788016,8.09593945705686,8.46043288482101,5.70764006569073,2.2690460009349,4.05220368006407,28.8616584132337,20.9851219129201,17.5863696343527,19.1123633072882,6.45533013129612,7.54809859193131,8.09071660339729,2.62490905665572
"LTU",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LUX",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LVA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MAR",803.93803970385,365.787608333421,570.437910044191,125.161133402687,65.6035344692354,107.325356491843,182.728976109306,49.6576654006507,20.4083916701446,16.8333606854912,17.2159554176923,31.2399370478437,43.2484161207783,26.0467721799425,18.6499658034502,12.7064287143238,10.6001584354969,27.5019131907034,38.0833530525096,28.2488464134534,14.7245136348117,21.2417635925626,39.0743328376176,23.7672971268472,21.8169629928713,7.99885835488919,8.07252480683234,6.08433786350659,2.13473743867716,2.44532969161942,3.40872895375218,2.98053029210133,1.75134713108211,0.068424595018,0.0707956743163054,0.20952948526765,0.00111120297626793
"MCO",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MDA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.56787883956207,1.91590115248062,3.43131715442562,2.99975786604387,4.61816313107963,1.18875774120287,0.929330817045222,0.640206799146384,0.390818735626401,0.633950338855756,0.525905603955921,0.965164391815223,0.0163637554843529,0.0160371222929245,0.0155386488265504,0.0196701261835884,0.0187026320411628,0.015774864468295,0.0137761825313794,0.0120580250823764,0.0109201484833838,0.0118978607736334,0.0156046998936896,0.0134986521503571,0.0117788574997354,0.010571808771259,0.00951996237240882
"MDG",24292.4874574982,10449.2229941536,12975.2540617092,8198.9694534288,8597.42637890575,3233.7656123224,1888.2563171956,2247.33810715098,3621.66040653549,2182.01898703015,1256.60720338914,806.860609454342,1017.89731235942,1771.30154518255,1713.95632193156,1306.57330466082,1896.11258329445,2131.98543046223,4279.22675560929,4368.32856176147,1950.41822228842,1692.68737766462,8427.37050539758,3222.66838334193,12.6514412765114,123.147572778184,185.37817907324,86.893021235041,214.253995584021,276.52411227837,117.691233617877,239.937319885336,339.455649089427,141.97292116161,305.322269155075,411.838764729963,147.293260085884
"MDV",NA,0.394169322554963,0.422069538130764,0.969274864212,2.5738806763582,0.436495175629449,0.473716269450415,0.328564221357038,0.288343626709017,0.159180288227141,0.148162161259135,0.0950856198781719,0.419138475069384,4.82725488286288,3.19369707921066,0.0413434540775239,0.00190746238794242,0.0290798545594767,0.193474624219915,0.187226987476595,0.199336549352,7.20393680466191,0.519514329836271,0.301214894720095,0.892661023805942,0.217109208580504,0.178250205059837,0.0586641183264123,0.0660866429600196,0.0480173961007953,0.0412887133381764,0.0368777080899885,0.0343313030665964,0.0327793812655266,0.0343274084600785,0.0358344305439221,0.0402076268265254
"MEX",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MHL",0.00556021558031703,0.0180174326583349,0.0390055806713401,0.0664829569858286,0.0992702406208454,0.136222808250634,0.165006341491564,0.198232264808779,0.225225476005368,0.246064101710039,0.255199176442727,0.258456223676407,0.198118148814886,0.21389625153671,0.230919642692327,0.362487146116019,0.392579826488465,0.3842002688376,0.251986768764116,0.252164568239441,0.266356155152335,0.178423148815076,1.800573712455,0.257052962374546,0.254074641541186,0.249738507024472,0.164312962474239,0.160888513815301,0.159343065495665,0.154644676891742,0.150250808254821,0.150540416888723,0.157705041241656,0.158019423094962,0.158219600634043,0.15848492560045,0.157825339241133
"MKD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.87592975064937,20.5182903331065,13.139740563443,11.5852075268166,44.5344033401896,9.33287243841595,4.86451041721932,2.22798173666595,1.43608971601355,1.06101458036094,0.813581876220967,0.68357345523796,0.541048559226115,0.432588276863603,0.355791111523426,0.294122133365943,0.415333204660602,0.349504079661449,2.03330966325544,19.6528999150994,2.87234595930288,1.29893593151072,1.91326242116218,0.953587052894059,0.617212202834673,0.590787909038848
"MLI",10237.8222967596,20977.6222749132,10684.9096628552,5976.29459958527,8042.65926953093,5837.59863681058,5393.45508065447,5427.36012981647,4525.09307168244,2531.7208123731,18538.3000234449,9645.98972500405,12560.5455911551,5154.05054241105,4231.21780580048,13435.9617376826,5350.80794210697,12070.6829295534,4523.68622641662,2861.5530200001,4980.54425188162,32.4027402007975,344.381346110937,574.594118384111,87.865723292872,251.06387534178,364.972217500361,128.796490941354,1691.98522309571,1752.40862844131,1110.36420806492,370.279217639939,495.529848118479,737.565893349269,780.545626178478,720.14798883217,845.923220041054
"MLT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MMR",31874.4267139285,29627.102474042,22222.0912037129,19563.4563719868,19328.1989644483,15505.8386719397,21956.25185913,17109.6054752835,15361.127506856,35253.0122355916,17703.6563773496,7565.4827532001,7121.92249638257,4992.01623686108,3295.1067404199,4458.66129968681,2914.03764991983,3876.64295449038,1596.12957234079,1578.69776173404,4699.40441039109,2612.91107698318,2228.11164626561,3701.73994664083,1387.62780097975,2065.91581680265,2893.68172154002,893.840529756743,903.265262690589,600.709415728518,9864.22639553882,3878.24589057099,1856.43198112329,942.00566351547,273.650016532197,548.936515217173,2932.47645437003
"MNE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MNG",99.4006062435068,135.029513441028,157.512029760741,151.415733933404,152.237777972071,161.137598703372,95.4514378875533,67.4399082849006,48.2146001991997,36.7174576667336,15.9964622178265,14.2722935636772,6.38724733590581,6.13916153355398,9.74839641963809,9.18122725366393,4.91490733945344,2.44800049656518,2.47888232120446,2.62304848387975,6.77653719027,1.97358217338831,1.91333966914463,1.86439752387066,1.82855818723167,1.81197939288134,1.79696253904032,1.23854628755617,1.29621806123859,1.36088940642945,1.38924295027536,1.4129871471804,0.0181146904815663,0.08695191487,12.92156229809,19.21383444423,0.00571216959
"MOZ",8512.12271556931,5667.77453835521,5567.85575359084,5939.45643017565,7918.00664686186,7654.3276817791,6078.76571238726,5766.31806008094,11617.3495644632,8611.71543295361,3021.93058411197,1850.74947656904,2756.61727294373,4600.47755566063,2341.34346713665,3120.02163676791,5257.94568752279,5280.00834755773,1893.11338805356,2483.51863738271,2423.74180031141,2436.4802781871,3070.71135550676,3165.0343848121,4248.78248278975,58.1443848576317,199.399065452738,228.18955521088,73.5850210465707,780.405242418515,426.231093305906,103.956873066168,157.968596642538,208.741553460995,226.668233106517,653.234325223006,122.305119865457
"MRT",2285.9190819917,1386.21274479927,3606.96389561994,2271.45267510379,3212.15383704202,1206.80229818928,626.383040060219,275.459612182453,1048.06627532133,474.252575548854,926.946756980333,1019.63048291267,1165.81214786564,656.858749163339,242.34770212543,113.210617072173,143.76327562822,195.21134587487,784.907168224719,359.858766166137,373.230068899163,251.931024054724,508.637842420939,716.144393290037,3.75507991583326,31.2042863484392,49.4892535601453,62.5538130443835,98.2454529134864,195.55201328797,133.48222232907,30.7263316199656,47.7396886237144,62.529415042335,1.66585868022335,28.7174889761565,51.0606575285316
"MUS",0.188280260968829,0.416949001596544,0.624993272265393,0.84986767684267,1.02577853430852,1.1850519080115,0.911786906726642,1.01340441859028,1.07744889525699,1.15888495285726,1.16943278168577,1.19856540397947,1.22372571040249,1.24053747932729,0.831802263905469,0.926691860165051,1.36811837654017,1.37155151482338,1.40002005392109,1.40531681062105,1.37995055249522,1.38468340844367,1.29241355917408,0.809760053531815,0.760622004717647,0.714429837719895,0.674278279027559,0.636115424494039,0.601701620197751,0.569462490765367,0.540046537436892,0.512890703293809,0.469875559643852,0.462023856281069,0.44203366141922,0.42511492429989,0.409637038644125
"MWI",767.1893177546,1148.42628215499,2234.70319625695,2121.96351214933,2535.13040178292,2423.73676487399,2314.20035529436,1973.42547189369,1356.02747921557,1151.38772626002,811.449170603168,747.430539083487,395.327088368083,354.599063453248,318.686064737447,306.18242948978,308.350487440656,287.976480812546,8.46095776504291,44.7200426192041,136.858705972539,238.326575452251,307.467672575589,358.551157034651,391.516706946398,82.3768235517094,155.528231848096,217.120903034552,50.7319160732579,488.60388120896,205.231179315776,230.028804995761,250.690357572129,75.1549575539154,121.780670487424,181.69598072591,64.1191371213823
"MYS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NAM",NA,NA,NA,NA,NA,NA,NA,20.1922145369459,44.43913067386,60.4331558998429,65.4914614259543,124.831949617599,130.645317324516,121.018718662906,94.2972678284962,133.736168639483,178.366621607839,1.10791903108415,0.534031475043539,1.91370836234538,1.29430792966711,26.17106145472,20.14837851936,1.81902568716599,3.66128411741433,6.67631088017688,9.93972907653719,13.2148857412013,33.3404169632259,24.6950567235743,28.4741191566368,31.793899607156,0.675546338002555,1.89171246031092,1.07738458373296,0.0425680344436293,0.621039830171497
"NER",6622.83316945241,6099.51304136978,4690.1661958915,6523.34959440503,10397.2653456523,3338.03327043274,2442.00055353825,2679.96282697075,3543.67930485059,3263.54289489044,16886.6699182736,5403.76205342428,5621.77029247257,7459.38056433055,10675.3381370202,10622.124235913,5393.08394381823,2580.60345158414,5518.80566852928,3708.38527096525,9745.88261424476,5326.42564180319,8307.01275128479,9650.72021119679,180.362689810955,363.040272909196,497.934586588182,620.71102342184,126.530584220794,231.029301216288,112.330655860137,246.334270458984,17.68280256288,181.27359324174,812.568722664395,11.21066567712,206.746959165925
"NGA",61102.1794129352,63016.651771319,61600.574381962,84077.9790183397,73287.3213880364,52151.2870032613,35607.3118538218,34285.1784458717,72940.1490076244,52105.0029104996,22544.4468254208,38833.221284822,26524.0354091715,48238.0717417114,33192.2533572669,40013.2419732307,48490.4468701383,64834.8127551709,101285.226210058,96514.6318194038,75692.1335394726,27231.1539351659,64664.8429437094,23260.3526017776,50151.3554913445,9628.9543457133,8369.15048761131,23197.5501092692,3347.46775627195,18379.1107193756,40999.8773452124,8408.07336983168,23794.7951150045,8024.76522314923,27554.5608386987,40887.2343531388,12094.7679963914
"NIC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NIU",0.00319533933,0.00146285650408348,0.00190483229845542,0.00249323589205555,0.033551062965,0.01671987198,0.00549148982012738,0.00379115933795019,0.0038671631477427,0.0026429512223697,0.13023608246,0.00279054221987855,0.0027962628604369,0.00280656303239917,0.0033931339496684,0.00507370069214646,0.00513290269652932,1.85199892578392e-05,2.02762409337584e-05,1.4866524747681e-05,1.61038022999891e-05,1.79817013545411e-05,2.26521012842308e-05,2.41826201096764e-05,2.80353968466748e-05,2.9856415273486e-05,3.19629812093628e-05,3.39466697054135e-05,3.60214266145142e-05,3.81444747129562e-05,4.03173472201196e-05,4.13791850561367e-05,4.24525517792984e-05,4.35373248390822e-05,4.46334272522961e-05,4.57406924893686e-05,4.68589376586316e-05
"NLD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NOR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
